data_for_id,imb_open,imb_close,imb_diff,Open,High,Low,Close,ser_no
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1552,49994.75,49982.80078125,-11.94921875,50011.25,50020.30078125,49995.6484375,49995.6484375,1544.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1552,49994.75,49982.80078125,-11.94921875,50011.25,50020.30078125,49995.6484375,49995.6484375,1544.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1552,49994.75,49982.80078125,-11.94921875,50011.25,50020.30078125,49995.6484375,49995.6484375,1544.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
1587,49978.80078125,49978.75,-0.05078125,49982.75,49998.05078125,49978.80078125,49983.8515625,1554.0
1644,50256.75,50250.75,-6.0,50284.75,50284.75,50256.75,50264.5,1505.0
